"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","41","4","3","0","2","0"
"","EN12102_1_001","41","5","3","0","2","0"
"","EN12102_1_002","55","4","3","0","2","0"
"","EN12102_1_002","55","5","3","0","2","0"
"","EN14825_001","182","4","3","0","2","0"
"","EN14825_001","130","5","3","0","2","0"
"","EN14825_002","4.00","4","3","0","2","0"
"","EN14825_002","4.00","5","3","0","2","0"
"","EN14825_003","4.62","4","3","0","2","0"
"","EN14825_003","3.32","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","3.54","4","3","0","2","0"
"","EN14825_008","3.54","5","3","0","2","0"
"","EN14825_009","2.64","4","3","0","2","0"
"","EN14825_009","2.18","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","2.15","4","3","0","2","0"
"","EN14825_010","2.15","5","3","0","2","0"
"","EN14825_011","4.66","4","3","0","2","0"
"","EN14825_011","3.12","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","2.89","4","3","0","2","0"
"","EN14825_012","2.86","5","3","0","2","0"
"","EN14825_013","6.89","4","3","0","2","0"
"","EN14825_013","4.94","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","2.96","4","3","0","2","0"
"","EN14825_014","2.80","5","3","0","2","0"
"","EN14825_015","9.27","4","3","0","2","0"
"","EN14825_015","7.28","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","3.54","4","3","0","2","0"
"","EN14825_016","3.54","5","3","0","2","0"
"","EN14825_017","2.64","4","3","0","2","0"
"","EN14825_017","2.18","5","3","0","2","0"
"","EN14825_018","3.54","4","3","0","2","0"
"","EN14825_018","3.54","5","3","0","2","0"
"","EN14825_019","2.52","4","3","0","2","0"
"","EN14825_019","1.86","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_030","4.00","6","4","0","2","0"
"","EN14825_030","4.00","7","4","0","2","0"
"","EN14825_031","3.45","6","4","0","2","0"
"","EN14825_031","4.76","7","4","0","2","0"
"","EN14825_032","4.00","6","4","0","2","0"
"","EN14825_032","4.00","7","4","0","2","0"
"","EN14825_033","2.78","6","4","0","2","0"
"","EN14825_033","4.34","7","4","0","2","0"
"","EN14825_052","0.900","6","4","0","2","0"
"","EN14825_052","0.900","7","4","0","2","0"
"","EN14825_034","3.00","6","4","0","2","0"
"","EN14825_034","3.00","7","4","0","2","0"
"","EN14825_035","3.42","6","4","0","2","0"
"","EN14825_035","4.80","7","4","0","2","0"
"","EN14825_053","0.900","6","4","0","2","0"
"","EN14825_053","0.900","7","4","0","2","0"
"","EN14825_036","2.80","6","4","0","2","0"
"","EN14825_036","2.80","7","4","0","2","0"
"","EN14825_037","3.91","6","4","0","2","0"
"","EN14825_037","5.55","7","4","0","2","0"
"","EN14825_054","0.900","6","4","0","2","0"
"","EN14825_054","0.900","7","4","0","2","0"
"","EN14825_038","2.76","6","4","0","2","0"
"","EN14825_038","3.26","7","4","0","2","0"
"","EN14825_039","4.74","6","4","0","2","0"
"","EN14825_039","6.57","7","4","0","2","0"
"","EN14825_055","0.900","6","4","0","2","0"
"","EN14825_055","0.900","7","4","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","13","4","3","0","2","0"
"","EN14825_023","13","5","3","0","2","0"
"","EN14825_023","13","6","4","0","2","0"
"","EN14825_023","13","7","4","0","2","0"
"","EN14825_024","13","4","3","0","2","0"
"","EN14825_024","13","5","3","0","2","0"
"","EN14825_024","0","6","4","0","2","0"
"","EN14825_024","0","7","4","0","2","0"
"","EN14825_025","13","4","3","0","2","0"
"","EN14825_025","13","5","3","0","2","0"
"","EN14825_025","13","6","4","0","2","0"
"","EN14825_025","13","7","4","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_026","0","6","4","0","2","0"
"","EN14825_026","0","7","4","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.46","4","3","0","2","0"
"","EN14825_028","0.46","5","3","0","2","0"
"","EN14825_029","1788","4","3","0","2","0"
"","EN14825_029","2492","5","3","0","2","0"
"","EN14825_041","696","6","4","0","2","0"
"","EN14825_041","504","7","4","0","2","0"
"","title","RASM-2VTW2E & HWM-W2E-B - Heating Only","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","4.00","4","10","0","2","0"
"","EN14511_2_001","4.00","5","10","0","2","0"
"","EN14511_2_002","0.85","4","10","0","2","0"
"","EN14511_2_002","1.33","5","10","0","2","0"
"","EN14511_2_003","4.70","4","10","0","2","0"
"","EN14511_2_003","3.00","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","41","4","3","0","2","0"
"","EN12102_1_001","41","5","3","0","2","0"
"","EN12102_1_002","55","4","3","0","2","0"
"","EN12102_1_002","55","5","3","0","2","0"
"","EN14825_001","177","4","3","0","2","0"
"","EN14825_001","127","5","3","0","2","0"
"","EN14825_002","4.00","4","3","0","2","0"
"","EN14825_002","4.00","5","3","0","2","0"
"","EN14825_003","4.50","4","3","0","2","0"
"","EN14825_003","3.25","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","3.54","4","3","0","2","0"
"","EN14825_008","3.54","5","3","0","2","0"
"","EN14825_009","2.64","4","3","0","2","0"
"","EN14825_009","2.18","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","2.15","4","3","0","2","0"
"","EN14825_010","2.15","5","3","0","2","0"
"","EN14825_011","4.66","4","3","0","2","0"
"","EN14825_011","3.12","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","2.89","4","3","0","2","0"
"","EN14825_012","2.86","5","3","0","2","0"
"","EN14825_013","6.89","4","3","0","2","0"
"","EN14825_013","4.94","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","2.96","4","3","0","2","0"
"","EN14825_014","2.80","5","3","0","2","0"
"","EN14825_015","9.27","4","3","0","2","0"
"","EN14825_015","7.28","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","3.54","4","3","0","2","0"
"","EN14825_016","3.54","5","3","0","2","0"
"","EN14825_017","2.64","4","3","0","2","0"
"","EN14825_017","2.18","5","3","0","2","0"
"","EN14825_018","3.54","4","3","0","2","0"
"","EN14825_018","3.54","5","3","0","2","0"
"","EN14825_019","2.52","4","3","0","2","0"
"","EN14825_019","1.86","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","13","4","3","0","2","0"
"","EN14825_023","13","5","3","0","2","0"
"","EN14825_024","13","4","3","0","2","0"
"","EN14825_024","13","5","3","0","2","0"
"","EN14825_025","13","4","3","0","2","0"
"","EN14825_025","13","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","0","4","3","0","2","0"
"","EN14825_027","0","5","3","0","2","0"
"","EN14825_028","0.46","4","3","0","2","0"
"","EN14825_028","0.46","5","3","0","2","0"
"","EN14825_029","1836","4","3","0","2","0"
"","EN14825_029","2539","5","3","0","2","0"
"","title","RASM-2VTW2E & HWM-W2E-B - With Cooling Kit","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","1","0","0","0","1","0"
"","coolingMode18c23c","1","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","4.00","4","10","0","2","0"
"","EN14511_2_001","4.00","5","10","0","2","0"
"","EN14511_2_002","1.44","6","4","0","2","0"
"","EN14511_2_002","0.92","7","4","0","2","0"
"","EN14511_2_002","0.85","4","10","0","2","0"
"","EN14511_2_002","1.33","5","10","0","2","0"
"","EN14511_2_003","4.70","4","10","0","2","0"
"","EN14511_2_003","3.00","5","10","0","2","0"
"","EN14511_2_005","4.00","6","4","0","2","0"
"","EN14511_2_005","4.00","7","4","0","2","0"
"","EN14511_2_007","2.78","6","4","0","2","0"
"","EN14511_2_007","4.34","7","4","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","41","4","3","0","2","0"
"","EN12102_1_001","41","5","3","0","2","0"
"","EN12102_1_002","55","4","3","0","2","0"
"","EN12102_1_002","55","5","3","0","2","0"
"","EN14825_001","182","4","3","0","2","0"
"","EN14825_001","130","5","3","0","2","0"
"","EN14825_002","4.00","4","3","0","2","0"
"","EN14825_002","4.00","5","3","0","2","0"
"","EN14825_003","4.62","4","3","0","2","0"
"","EN14825_003","3.32","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","3.54","4","3","0","2","0"
"","EN14825_008","3.54","5","3","0","2","0"
"","EN14825_009","2.64","4","3","0","2","0"
"","EN14825_009","2.18","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","2.15","4","3","0","2","0"
"","EN14825_010","2.15","5","3","0","2","0"
"","EN14825_011","4.66","4","3","0","2","0"
"","EN14825_011","3.12","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","2.89","4","3","0","2","0"
"","EN14825_012","2.86","5","3","0","2","0"
"","EN14825_013","6.89","4","3","0","2","0"
"","EN14825_013","4.94","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","2.96","4","3","0","2","0"
"","EN14825_014","2.80","5","3","0","2","0"
"","EN14825_015","9.27","4","3","0","2","0"
"","EN14825_015","7.28","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","3.54","4","3","0","2","0"
"","EN14825_016","3.54","5","3","0","2","0"
"","EN14825_017","2.64","4","3","0","2","0"
"","EN14825_017","2.18","5","3","0","2","0"
"","EN14825_018","3.54","4","3","0","2","0"
"","EN14825_018","3.54","5","3","0","2","0"
"","EN14825_019","2.52","4","3","0","2","0"
"","EN14825_019","1.86","5","3","0","2","0"
"","EN14825_030","4.00","6","4","0","2","0"
"","EN14825_030","4.00","7","4","0","2","0"
"","EN14825_031","3.45","6","4","0","2","0"
"","EN14825_031","4.76","7","4","0","2","0"
"","EN14825_032","4.00","6","4","0","2","0"
"","EN14825_032","4.00","7","4","0","2","0"
"","EN14825_033","2.78","6","4","0","2","0"
"","EN14825_033","4.34","7","4","0","2","0"
"","EN14825_052","0.900","6","4","0","2","0"
"","EN14825_052","0.900","7","4","0","2","0"
"","EN14825_034","3.00","6","4","0","2","0"
"","EN14825_034","3.00","7","4","0","2","0"
"","EN14825_035","3.42","6","4","0","2","0"
"","EN14825_035","4.80","7","4","0","2","0"
"","EN14825_053","0.900","6","4","0","2","0"
"","EN14825_053","0.900","7","4","0","2","0"
"","EN14825_036","2.80","6","4","0","2","0"
"","EN14825_036","2.80","7","4","0","2","0"
"","EN14825_037","3.91","6","4","0","2","0"
"","EN14825_037","5.55","7","4","0","2","0"
"","EN14825_054","0.900","6","4","0","2","0"
"","EN14825_054","0.900","7","4","0","2","0"
"","EN14825_038","2.76","6","4","0","2","0"
"","EN14825_038","3.26","7","4","0","2","0"
"","EN14825_039","4.74","6","4","0","2","0"
"","EN14825_039","6.57","7","4","0","2","0"
"","EN14825_055","0.900","6","4","0","2","0"
"","EN14825_055","0.900","7","4","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","13","4","3","0","2","0"
"","EN14825_023","13","5","3","0","2","0"
"","EN14825_023","13","6","4","0","2","0"
"","EN14825_023","13","7","4","0","2","0"
"","EN14825_024","13","4","3","0","2","0"
"","EN14825_024","13","5","3","0","2","0"
"","EN14825_024","0","6","4","0","2","0"
"","EN14825_024","0","7","4","0","2","0"
"","EN14825_025","13","4","3","0","2","0"
"","EN14825_025","13","5","3","0","2","0"
"","EN14825_025","13","6","4","0","2","0"
"","EN14825_025","13","7","4","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_026","0","6","4","0","2","0"
"","EN14825_026","0","7","4","0","2","0"
"","EN14825_027","0","4","3","0","2","0"
"","EN14825_027","0","5","3","0","2","0"
"","EN14825_028","0.46","4","3","0","2","0"
"","EN14825_028","0.46","5","3","0","2","0"
"","EN14825_029","1788","4","3","0","2","0"
"","EN14825_029","2492","5","3","0","2","0"
"","EN14825_041","696","6","4","0","2","0"
"","EN14825_041","504","7","4","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,900 kg","0","0","0","0"
"","Date","05.09.2025","0","0","0","0"
"","Manufacturer"," Johnson Controls-Hitachi AirConditioning Spain","0","0","0","0"
"","Modelname","RASM-2VTW2E","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
